"Device.ID","Date...Time..GMT.","Date...Time..Local.","Latitude","Longitude","Altitude","Fix.Status","DOP","Temp..C.","Main..V.","Back..V."
81978,1941-09-11 22:01:10,1941-09-12 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1941-09-12 00:01:07,1941-09-12 06:01:07,27.4382643110426,90.0094016572074,-0.27,"2-D least-squares   (3 SVs)",4.4,9,0,0
81978,1941-09-12 02:01:10,1941-09-12 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-09-12 04:01:10,1941-09-12 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-09-12 06:01:10,1941-09-12 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-09-12 08:01:10,1941-09-12 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-09-12 10:01:10,1941-09-12 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-09-12 12:01:07,1941-09-12 18:01:07,27.4269316439414,89.9798594828661,2611.5,"4 or more SV KF     (4 SVs)",2.4,12,0,0
81978,1941-09-12 14:00:33,1941-09-12 20:00:33,27.4321255441778,89.9679115386294,2950.09,"3-D least-squares   (5 SVs)",4,11.5,0,0
81978,1941-09-12 16:01:10,1941-09-12 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-09-12 18:01:10,1941-09-13 00:01:10,27.4357872262062,89.9594693797933,2956.83,"4 or more SV KF     (4 SVs)",3.8,12.5,0,0
81978,1941-09-12 20:01:10,1941-09-13 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-09-12 22:01:10,1941-09-13 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1941-09-13 00:01:07,1941-09-13 06:01:07,27.4506721478346,89.9608936627871,0.16,"2-D least-squares   (3 SVs)",8,13,0,0
81978,1941-10-16 02:01:08,1941-10-16 08:01:08,27.4435371884008,90.0638419011321,3426.13,"4 or more SV KF     (4 SVs)",3.6,8,0,0
81978,1941-10-16 04:01:10,1941-10-16 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-10-16 06:01:08,1941-10-16 12:01:08,27.4619929712429,90.0455044508685,0.36,"2-D least-squares   (3 SVs)",5.2,25.5,0,0
81978,1941-10-16 08:01:08,1941-10-16 14:01:08,27.4796773520528,90.0638713362083,-0.63,"2-D least-squares   (3 SVs)",2.6,26,0,0
81978,1941-10-16 10:01:10,1941-10-16 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-10-16 12:01:10,1941-10-16 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-10-16 14:01:10,1941-10-16 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-10-16 16:01:10,1941-10-16 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-10-16 18:01:07,1941-10-17 00:01:07,27.4887970031991,90.0482971281893,-0.11,"2-D least-squares   (3 SVs)",4,13.5,0,0
81978,1941-10-16 20:01:08,1941-10-17 02:01:08,27.486465886008,90.0641656284063,0.2,"2-D least-squares   (3 SVs)",1.8,11.5,0,0
81978,1941-10-16 22:01:10,1941-10-17 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-10-17 00:01:10,1941-10-17 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-10-19 12:01:10,1941-10-19 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-10-19 14:01:10,1941-10-19 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,31.5,0,0
81978,1941-10-19 16:01:10,1941-10-19 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-10-19 18:01:10,1941-10-20 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-10-19 20:01:10,1941-10-20 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-10-19 22:01:10,1941-10-20 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-10-20 00:01:10,1941-10-20 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-10-20 02:01:10,1941-10-20 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-10-20 04:01:10,1941-10-20 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-10-20 06:01:10,1941-10-20 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-10-20 08:01:10,1941-10-20 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-10-20 10:01:08,1941-10-20 16:01:08,27.4527850099556,89.9675135404452,3079.14,"4 or more SV KF     (4 SVs)",3.2,10,0,0
81978,1941-10-21 18:01:10,1941-10-22 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-10-21 20:01:08,1941-10-22 02:01:08,27.4274170524557,89.9478924136351,0.34,"2-D least-squares   (3 SVs)",3.4,10.5,0,0
81978,1941-10-21 22:01:10,1941-10-22 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-10-22 00:01:10,1941-10-22 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,23.5,0,0
81978,1941-10-22 02:01:10,1941-10-22 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,21.5,0,0
81978,1941-10-22 04:01:10,1941-10-22 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,25.5,0,0
81978,1941-10-22 06:01:10,1941-10-22 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-10-22 08:01:10,1941-10-22 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,21,0,0
81978,1941-10-22 10:01:10,1941-10-22 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-10-22 12:01:10,1941-10-22 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-10-22 14:01:10,1941-10-22 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-10-22 16:01:10,1941-10-22 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-10-22 18:01:10,1941-10-23 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1941-10-22 20:01:10,1941-10-23 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-10-22 22:00:36,1941-10-23 04:00:36,27.4218795064963,89.9436188248419,2186.62,"4 or more SV KF     (5 SVs)",2.8,7,0,0
81978,1941-10-23 00:00:36,1941-10-23 06:00:36,27.4308105871887,89.9424009224063,2297.06,"3-D least-squares   (4 SVs)",4.6,15.5,0,0
81978,1941-10-23 02:01:10,1941-10-23 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-10-23 04:01:10,1941-10-23 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-10-23 06:01:08,1941-10-23 12:01:08,27.4014046715335,89.9520850291034,0.16,"2-D least-squares   (3 SVs)",3.8,13.5,0,0
81978,1941-10-23 08:01:10,1941-10-23 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,9,0,0
81978,1941-10-23 10:01:10,1941-10-23 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-10-23 12:00:33,1941-10-23 18:00:33,27.435658659148,89.9749741480955,2773.11,"3-D least-squares   (7 SVs)",1.8,7.5,0,0
81978,1941-10-23 14:00:12,1941-10-23 20:00:12,27.4431372859966,89.9752641668492,2793.91,"4 or more SV KF     (4 SVs)",6.6,8.5,0,0
81978,1941-10-23 16:01:05,1941-10-23 22:01:05,27.436343032487,89.9880282883819,2604.97,"4 or more SV KF     (5 SVs)",2.2,9.5,0,0
81978,1941-10-30 04:01:10,1941-10-30 10:01:10,27.4226399121997,89.924735219652,-0.21,"2-D least-squares   (3 SVs)",4.4,13.5,0,0
81978,1941-10-30 06:01:10,1941-10-30 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-10-30 08:01:10,1941-10-30 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-10-30 10:01:10,1941-10-30 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-10-30 12:01:10,1941-10-30 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-10-30 14:01:10,1941-10-30 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-10-30 16:01:10,1941-10-30 22:01:10,27.4165113742792,89.9681632225383,-0.14,"2-D least-squares   (3 SVs)",5.4,12.5,0,0
81978,1941-10-30 18:01:10,1941-10-31 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-10-30 20:01:10,1941-10-31 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1941-10-30 22:01:10,1941-10-31 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1941-10-31 00:01:10,1941-10-31 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-10-31 02:01:10,1941-10-31 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-10-31 04:01:10,1941-10-31 10:01:10,27.3773034870588,89.9305530620441,-0.07,"2-D least-squares   (3 SVs)",4,16.5,0,0
81978,1941-10-31 06:01:10,1941-10-31 12:01:10,27.376665521101,89.9410625197018,-0.11,"2-D least-squares   (3 SVs)",1.8,17.5,0,0
81978,1941-10-31 08:01:10,1941-10-31 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-10-31 10:00:35,1941-10-31 16:00:35,27.3764774115423,89.9444688254165,2595.66,"4 or more SV KF     (5 SVs)",1.4,15,0,0
81978,1941-10-31 12:00:51,1941-10-31 18:00:51,27.3704691114249,89.9417446049385,2589.48,"4 or more SV KF     (4 SVs)",3.6,11.5,0,0
81978,1941-10-31 14:01:10,1941-10-31 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-10-31 16:01:10,1941-10-31 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-10-31 18:01:10,1941-11-01 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-10-31 20:01:10,1941-11-01 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-10-31 22:01:10,1941-11-01 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,24,0,0
81978,1941-11-01 00:01:10,1941-11-01 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-11-01 02:01:10,1941-11-01 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-01 04:01:10,1941-11-01 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-11-01 06:01:10,1941-11-01 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,18,0,0
81978,1941-11-01 08:01:10,1941-11-01 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,18,0,0
81978,1941-11-01 10:01:10,1941-11-01 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-11-01 12:01:10,1941-11-01 18:01:10,27.4270883733259,89.9774128999597,2667.61,"4 or more SV KF     (4 SVs)",4.2,6.5,0,0
81978,1941-11-01 14:01:10,1941-11-01 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,9,0,0
81978,1941-11-01 16:01:07,1941-11-01 22:01:07,27.4641905637221,89.9534220134132,2725.72,"4 or more SV KF     (4 SVs)",2,7,0,0
81978,1941-11-01 18:01:10,1941-11-02 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,8.5,0,0
81978,1941-11-01 20:01:10,1941-11-02 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,6.5,0,0
81978,1941-11-01 22:01:10,1941-11-02 04:01:10,27.4578017309868,89.9615462927721,2727.74,"4 or more SV KF     (4 SVs)",2.6,7.5,0,0
81978,1941-11-02 00:00:57,1941-11-02 06:00:57,27.4603306977242,89.9637662634649,2749.14,"3-D least-squares   (5 SVs)",1.4,10,0,0
81978,1941-11-02 02:00:56,1941-11-02 08:00:56,27.4264419024999,89.8389282545384,-0.48,"2-D least-squares   (3 SVs)",24.4,9.5,0,0
81978,1941-11-02 04:01:10,1941-11-02 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-11-02 06:01:10,1941-11-02 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-02 08:01:10,1941-11-02 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-11-02 10:01:10,1941-11-02 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-02 12:01:10,1941-11-02 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-02 14:01:10,1941-11-02 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-11-02 16:01:10,1941-11-02 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-02 18:00:36,1941-11-03 00:00:36,27.4511315802953,89.9890360237591,-0.11,"2-D least-squares   (3 SVs)",11.6,11.5,0,0
81978,1941-11-02 20:01:10,1941-11-03 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-02 22:01:10,1941-11-03 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,8,0,0
81978,1941-11-03 00:01:10,1941-11-03 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,9,0,0
81978,1941-11-03 02:01:10,1941-11-03 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-03 04:00:38,1941-11-03 10:00:38,27.4856793385394,89.9889705151906,2012.5,"4 or more SV KF     (4 SVs)",2,14,0,0
81978,1941-11-03 06:01:10,1941-11-03 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-11-03 08:01:10,1941-11-03 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,17.5,0,0
81978,1941-11-03 10:01:10,1941-11-03 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-11-03 12:01:10,1941-11-03 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-03 14:01:10,1941-11-03 20:01:10,27.4878058043434,89.9879582204458,1996.28,"4 or more SV KF     (4 SVs)",4.2,12.5,0,0
81978,1941-11-03 16:01:10,1941-11-03 22:01:10,27.4915981665546,89.986364664425,1954.15,"4 or more SV KF     (4 SVs)",2.2,12.5,0,0
81978,1941-11-03 18:01:10,1941-11-04 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-03 20:01:10,1941-11-04 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-11-03 22:01:10,1941-11-04 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-11-04 00:01:10,1941-11-04 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-04 02:00:58,1941-11-04 08:00:58,27.4467149889032,89.9729830334205,0.17,"2-D least-squares   (3 SVs)",12.2,10,0,0
81978,1941-11-04 04:01:10,1941-11-04 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-11-04 06:01:10,1941-11-04 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-11-04 08:01:10,1941-11-04 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-11-04 10:01:10,1941-11-04 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-11-04 12:01:10,1941-11-04 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-11-04 14:01:10,1941-11-04 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-11-04 16:01:10,1941-11-04 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-04 18:01:10,1941-11-05 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,18,0,0
81978,1941-11-04 20:01:10,1941-11-05 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-11-04 22:01:10,1941-11-05 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,11,0,0
81978,1941-11-05 00:01:10,1941-11-05 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-05 02:01:10,1941-11-05 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-11-05 04:01:08,1941-11-05 10:01:08,27.4852760990455,89.9830707519395,1982.87,"4 or more SV KF     (5 SVs)",2,10,0,0
81978,1941-11-05 06:00:17,1941-11-05 12:00:17,27.4849714858067,89.9882170680888,1985.66,"3-D least-squares   (4 SVs)",2.6,12,0,0
81978,1941-11-05 08:01:10,1941-11-05 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-11-05 10:01:10,1941-11-05 16:01:10,27.415671662871,89.9638199564105,-0.02,"2-D least-squares   (3 SVs)",18,11.5,0,0
81978,1941-11-05 12:01:10,1941-11-05 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-05 14:01:10,1941-11-05 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-11-05 16:01:10,1941-11-05 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-05 18:01:10,1941-11-06 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-05 20:01:10,1941-11-06 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,19,0,0
81978,1941-11-05 22:01:10,1941-11-06 04:01:10,27.4669778871774,89.9869236756902,-0.09,"2-D least-squares   (3 SVs)",4.6,16,0,0
81978,1941-11-06 00:01:10,1941-11-06 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-11-06 02:01:10,1941-11-06 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-11-06 04:01:10,1941-11-06 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-11-06 06:01:10,1941-11-06 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-11-06 08:01:10,1941-11-06 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-11-06 10:01:10,1941-11-06 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-11-06 12:01:10,1941-11-06 18:01:10,27.4893517931238,89.9778399749144,1607.18,"4 or more SV KF     (4 SVs)",3.2,12.5,0,0
81978,1941-11-06 14:01:10,1941-11-06 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-11-06 16:01:10,1941-11-06 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-06 18:01:10,1941-11-07 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-11-06 20:01:10,1941-11-07 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,16.5,0,0
81978,1941-11-06 22:01:10,1941-11-07 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-11-07 00:01:10,1941-11-07 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-07 02:01:10,1941-11-07 08:01:10,27.4819962350659,89.978984865195,0.27,"2-D least-squares   (3 SVs)",2.8,10,0,0
81978,1941-11-13 12:01:10,1941-11-13 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-11-13 14:01:10,1941-11-13 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-11-13 16:01:10,1941-11-13 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,13.5,0,0
81978,1941-11-13 18:01:10,1941-11-14 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,29,0,0
81978,1941-11-13 20:01:10,1941-11-14 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-11-13 22:01:10,1941-11-14 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,24.5,0,0
81978,1941-11-14 00:01:10,1941-11-14 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-11-14 02:01:10,1941-11-14 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,29.5,0,0
81978,1941-11-14 04:01:10,1941-11-14 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,18.5,0,0
81978,1941-11-14 06:01:10,1941-11-14 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,14.5,0,0
81978,1941-11-14 08:01:10,1941-11-14 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-14 10:00:33,1941-11-14 16:00:33,27.4855010710691,89.9871014209013,1908.33,"3-D least-squares   (5 SVs)",8.2,15,0,0
81978,1941-11-24 02:01:10,1941-11-24 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,9,0,0
81978,1941-11-24 04:01:10,1941-11-24 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-24 06:01:10,1941-11-24 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-11-24 08:01:10,1941-11-24 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-11-24 10:01:05,1941-11-24 16:01:05,27.4822579966637,89.9824923071546,-0.2,"2-D least-squares   (3 SVs)",7,13.5,0,0
81978,1941-11-24 12:01:10,1941-11-24 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-11-24 14:01:10,1941-11-24 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,17,0,0
81978,1941-11-24 16:01:10,1941-11-24 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-11-24 18:01:10,1941-11-25 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-11-24 20:01:10,1941-11-25 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-11-24 22:01:09,1941-11-25 04:01:09,27.4849367431881,90.0119584649675,2160.83,"4 or more SV KF     (4 SVs)",2,18,0,0
81978,1941-11-25 00:01:09,1941-11-25 06:01:09,27.4750069137846,90.0113336829421,0.31,"2-D least-squares   (3 SVs)",2.8,8.5,0,0
81978,1941-11-26 16:01:10,1941-11-26 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,27.5,0,0
81978,1941-11-26 18:01:10,1941-11-27 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,25.5,0,0
81978,1941-11-26 20:01:10,1941-11-27 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-11-26 22:01:10,1941-11-27 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-11-27 00:01:10,1941-11-27 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-11-27 02:01:10,1941-11-27 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,9.5,0,0
81978,1941-11-27 04:01:10,1941-11-27 10:01:10,27.4630564467817,90.0620659023735,3020.24,"4 or more SV KF     (4 SVs)",2.8,8.5,0,0
81978,1941-11-27 06:01:09,1941-11-27 12:01:09,27.4428161395752,90.040757622979,0.01,"2-D least-squares   (3 SVs)",5.8,7,0,0
81978,1941-11-27 08:01:10,1941-11-27 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,5,0,0
81978,1941-11-27 10:01:10,1941-11-27 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,5,0,0
81978,1941-11-27 12:01:10,1941-11-27 18:01:10,NA,NA,NA,"0                   (0 SVs)",0,6,0,0
81978,1941-11-27 14:01:03,1941-11-27 20:01:03,27.4115276484612,89.9759506618148,2652.96,"4 or more SV KF     (5 SVs)",2.8,5,0,0
81978,1941-11-30 04:01:10,1941-11-30 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-11-30 06:01:10,1941-11-30 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-11-30 08:01:10,1941-11-30 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-11-30 10:01:10,1941-11-30 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,10,0,0
81978,1941-11-30 12:00:33,1941-11-30 18:00:33,27.4824145071829,90.0002699629227,2480.22,"3-D least-squares   (5 SVs)",2.2,9,0,0
81978,1941-11-30 14:01:10,1941-11-30 20:01:10,NA,NA,NA,"0                   (0 SVs)",0,10.5,0,0
81978,1941-11-30 16:01:09,1941-11-30 22:01:09,27.4780931119107,90.0228755206718,2159.06,"4 or more SV KF     (4 SVs)",5.4,12,0,0
81978,1941-11-30 18:01:10,1941-12-01 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,12.5,0,0
81978,1941-11-30 20:01:10,1941-12-01 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-11-30 22:01:10,1941-12-01 04:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-12-01 00:01:10,1941-12-01 06:01:10,NA,NA,NA,"0                   (0 SVs)",0,11.5,0,0
81978,1941-12-01 02:01:10,1941-12-01 08:01:10,NA,NA,NA,"0                   (0 SVs)",0,9,0,0
81978,1941-12-01 04:01:10,1941-12-01 10:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-12-01 06:01:10,1941-12-01 12:01:10,NA,NA,NA,"0                   (0 SVs)",0,14,0,0
81978,1941-12-01 08:01:10,1941-12-01 14:01:10,NA,NA,NA,"0                   (0 SVs)",0,16,0,0
81978,1941-12-01 10:01:10,1941-12-01 16:01:10,NA,NA,NA,"0                   (0 SVs)",0,15,0,0
81978,1941-12-01 12:01:10,1941-12-01 18:01:10,27.4909676217338,90.0224995904094,1720.51,"4 or more SV KF     (4 SVs)",2.6,12.5,0,0
81978,1941-12-01 14:01:10,1941-12-01 20:01:10,27.4841208069311,90.0203581960522,-0.27,"2-D least-squares   (3 SVs)",3.8,13,0,0
81978,1941-12-01 16:01:10,1941-12-01 22:01:10,NA,NA,NA,"0                   (0 SVs)",0,13,0,0
81978,1941-12-01 18:01:10,1941-12-02 00:01:10,NA,NA,NA,"0                   (0 SVs)",0,15.5,0,0
81978,1941-12-01 20:01:10,1941-12-02 02:01:10,NA,NA,NA,"0                   (0 SVs)",0,12,0,0
81978,1941-12-01 22:01:10,1941-12-02 04:01:10,27.4884070658491,90.0228042331937,2085.07,"4 or more SV KF     (4 SVs)",3.4,15,0,0
81978,1941-12-02 00:01:10,1941-12-02 06:01:10,27.4837968294494,90.0397843341209,0.23,"2-D least-squares   (3 SVs)",3.4,16.5,0,0
81978,1941-12-02 02:01:10,1941-12-02 08:01:10,27.4928492030397,90.0260505058579,2082.03,"4 or more SV KF     (4 SVs)",2.2,10,0,0
